section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,975,1765441175521473657,1765441175571472657,50,186.59952006152548,11.873629418444871,3626.9177017705188,5950.824079945822
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,976,1765441175836714657,1765441176076965657,240,168.94308942009732,10.821997508002026,3602.285618283857,10327.65483497176
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,977,1765441176327215657,1765441176367215657,40,140.38522482337186,9.020595968392335,3838.975912603555,5341.1166280288935
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,978,1765441176522340657,1765441176562340657,40,106.84018203270047,6.842968048913176,3172.9632323199435,4371.364536278908
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,979,1765441176857715657,1765441176897715657,40,115.27156437488256,7.3532193114622215,3153.5276910528373,4495.647328240419
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,980,1765441177202974657,1765441177247974657,45,153.83647125251932,9.785501114149062,3697.6077648071287,5502.529990263346
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,981,1765441177723466657,1765441177868593657,145,537.3502769248443,34.315496416863695,5492.856008840262,10029.142236114203
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,982,1765441178178841657,1765441178349091657,170,460.8406537679898,29.540563780571507,4737.234335700117,7421.186331074905
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,983,1765441178954591657,1765441179149842657,195,591.5418037149929,37.91939003816183,5690.629221663988,10907.363207908666
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,984,1765441179294967657,1765441179334980657,40,144.623909220947,9.290268933579656,4445.97819595211,6080.772653492328
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,985,1765441179610217657,1765441179665342657,55,286.3443788026024,18.33962305856797,5238.706138487857,8879.597272208503
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,986,1765441179910467657,1765441180115720657,205,541.1521969107156,34.597951407797055,5896.734369706911,13593.550180070735
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,987,1765441180280846657,1765441180320843657,40,117.36811013339,7.474333780902314,3724.0231824650273,5354.65855956499
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,988,1765441180646218657,1765441180896468657,250,843.7145479616601,53.78303427445912,6623.029734521656,11616.18837127059
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,989,1765441181046593657,1765441181086593657,40,150.9071840546614,9.623334286903328,5194.555809488,7433.931686104911
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,990,1765441181241718657,1765441181281849657,40,104.06488130998036,6.61599003500948,3180.901727075996,4525.116179657917
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,991,1765441181602093657,1765441181667097657,65,394.55011910804313,25.20559212139748,6095.387541880586,9418.48906318543
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,992,1765441181842344657,1765441182082594657,240,554.353432381342,35.55935310849016,7233.601179645451,16006.130449769393
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,993,1765441182227719657,1765441182262719657,35,102.41384662422256,6.563977324277661,3722.974073867644,4826.174851473892
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,994,1765441182482969657,1765441182527969657,45,136.44933612207964,8.659382049804268,3169.375433827799,4911.110073753656
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,995,1765441182708094657,1765441182958344657,250,799.88150523133,51.08310273922407,7743.286268516273,13579.607811928292
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,996,1765441183118469657,1765441183158594657,40,136.40123563554945,8.73020788639387,4151.973388390137,5842.972208666459
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,997,1765441183453844657,1765441183493845657,40,131.64214259566725,8.42029531540919,3063.689383635187,4479.372618686151
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,998,1765441183724095657,1765441183779105657,55,165.10614442574848,10.643246013788497,3109.5666472682556,5081.938361981011
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,999,1765441183934230657,1765441183979362657,45,155.75001739467066,10.038874475908253,3658.0437726534155,5349.355296329167
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1000,1765441184089470657,1765441184134483657,45,138.84270808497558,8.904711345863005,3469.2396540754526,5331.815640565006
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1001,1765441184354720657,1765441184399720657,45,171.16555096488077,10.932686498577315,3565.801030280237,5649.339433732999
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1002,1765441184569850657,1765441184609845657,40,136.66268438492844,8.745450172429848,3435.5381800328278,4910.404878299742
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1003,1765441185345596657,1765441185375596657,30,63.581280238774056,4.08483674127805,2237.0329561324033,2743.8852131838075
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1004,1765441185901096657,1765441185941096657,40,96.82717521668467,6.2175283923353915,2444.122047652374,3590.376952781801
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1005,1765441186371597657,1765441186396602657,25,30.20221382260515,1.9374417841198244,1254.6110046854706,1447.8452958657012
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1006,1765441186681850657,1765441187242347657,560,835.9203169450046,53.63282797833151,4600.294194604699,16622.93069259241
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1007,1765441187492597657,1765441187842973657,350,898.8394932683597,57.33532493681945,6290.219907167834,15109.08751071589
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1008,1765441187962973657,1765441187993104657,30,113.07331986290897,7.251544850862595,4943.54681831314,6054.135569498362
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1009,1765441188268348657,1765441188288348657,20,20.98787649415931,1.3501144667726508,1048.656633132741,1165.4882871811867
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1010,1765441188613606657,1765441188653723657,40,114.40290780836008,7.348678397931538,2973.5882380260236,4295.433533719515
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1011,1765441188773723657,1765441188818848657,45,125.97160277166792,8.100029453589464,2825.046819624803,4057.1076284509986
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1012,1765441189033973657,1765441189079099657,45,120.24042892620484,7.752201715506352,2804.975636413772,4549.56986758496
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1013,1765441189259224657,1765441189304224657,45,162.4534331690196,10.478700041201863,3685.110142472807,5523.345621331137
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1014,1765441189679599657,1765441189719724657,40,89.24878398471564,5.755950155749887,2129.024912906147,2919.1303421490384
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1015,1765441189889849657,1765441189934849657,45,139.9246243433941,9.027838547944354,3394.601853472391,5068.180035677563
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1016,1765441190305240657,1765441190415350657,110,564.926910395086,36.328893971580484,6155.6452354379635,9953.855076722797
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1017,1765441190800725657,1765441190835725657,35,73.74250473284809,4.7093290295890835,2238.005018993559,2877.455082306815
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1018,1765441191931726657,1765441192051854657,120,44.33700832960106,2.8025378626715516,3455.375936141625,7572.870561284853
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1019,1765441192657351657,1765441192852601657,195,12.386278792801207,0.7941108784238199,2853.0833210417704,6203.075794061767
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1020,1765441193373102657,1765441193398102657,25,30.2144863249228,1.9340488816624537,1253.6156083935257,1444.0286545289578
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1021,1765441193663352657,1765441193688352657,25,31.590946990470936,2.017654082437106,1274.6903232977359,1430.524534276568
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1022,1765441193848477657,1765441193878602657,30,50.98694907335837,3.2685904983752594,1650.6215596933864,2116.476876415526
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1023,1765441194609228657,1765441194729354657,120,11.519381239553299,0.7214758585813039,4278.573488660802,9266.528536305728
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1024,1765441196821354657,1765441196871355657,50,233.73838755016948,14.950129818243342,4594.118713055804,7055.134243801534
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1025,1765441197021479657,1765441197076480657,55,193.3855222293897,12.382954940343776,4427.680597839444,6274.417614035008
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1026,1765441197246730657,1765441197421855657,175,307.95826876828534,19.633588056496812,4203.311421529186,7378.473304983072
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1027,1765441197767230657,1765441197782230657,15,15.984819780562223,1.0274154204357042,1025.0489175101457,1083.497005699458
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1028,1765441198172605657,1765441198232606657,60,224.35779379289565,14.454486568705649,3988.4185152681166,5938.181886555754
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1029,1765441198437868657,1765441198672996657,235,197.58269749659985,12.738467589878848,2568.900540052941,6699.475729344472
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1030,1765441198918231657,1765441198973356657,55,235.01261897864745,15.027453856620104,4308.813041112157,7145.668663353767
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1031,1765441199168481657,1765441199228481657,60,298.3124984140952,18.967355077548973,4928.034047723794,8366.640858650871
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1032,1765441199518857657,1765441199548871657,30,59.314241456453665,3.775270446007565,1681.3320955899574,1897.4066094884702
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1033,1765441201900984657,1765441202086234657,185,608.399270546174,39.1777955257267,5096.338973582166,11492.198678133487
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1034,1765441202206361657,1765441202271359657,65,8.614599552668084,0.5379099181558402,1173.8408260727342,1808.9432685227887
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1035,1765441202541609657,1765441202706734657,165,805.8651515512574,51.79940712064428,7185.574593517885,11352.49467833312
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1036,1765441202956985657,1765441202981984657,25,41.72528779270038,2.6606304596521606,1697.4916844945906,2053.6917389728865
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1037,1765441203842860657,1765441203877860657,35,75.39182998394925,4.8296093498216965,2107.4170798970886,2859.9428945914788
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1038,1765441206114987657,1765441206285112657,170,651.1889960581362,41.919263030915715,4806.368701326537,11840.330685409232
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1039,1765441206380237657,1765441206615488657,235,636.6093741192848,40.99752379248496,4477.6609340863615,15513.136517313429
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1040,1765441206830623657,1765441206860613657,30,65.22997119458022,4.182580838805632,2241.2013538911415,2780.6025212541567
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1041,1765441207766489657,1765441207786488657,20,24.508280262648285,1.564384861935612,1107.2119770151405,1252.4117623085285
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1042,1765441208967615657,1765441209007615657,40,118.41155511085331,7.533448205804502,3072.147758525188,4375.468475923559
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1043,1765441209282865657,1765441209357990657,75,309.6871138843785,19.757871709231914,4203.980986182486,7031.932146484752
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1044,1765441209518119657,1765441209548115657,30,40.356582677035796,2.5804842331836273,1672.1045696581184,2092.9942045320063
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1045,1765441210078616657,1765441210108741657,30,35.02930571269177,2.252591661967278,1310.6598440936084,1683.1860972350075
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1046,1765441210959492657,1765441211029491657,70,347.37182919710887,22.181236233248676,5259.99142356296,7641.152209792065
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1047,1765441211464992657,1765441211630125657,165,318.0468692937912,20.322067112538555,4620.534722038632,8086.331510581878
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1048,1765441211985492657,1765441212225618657,240,254.4275169242447,16.357026109696356,4669.379225837461,12124.951306332654
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1049,1765441212500868657,1765441212571000657,70,227.9890315503331,14.676050097235972,3748.6016140292295,6990.513106060366
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1050,1765441212811254657,1765441212871243657,60,318.5779955772604,20.502996192363344,5230.160447800535,8627.207853166177
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1051,1765441213101493657,1765441213171494657,70,298.1420860478678,19.222259488173105,4631.64445016765,8148.094394952689
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1052,1765441213346744657,1765441213381744657,35,83.46559970803297,5.364417441586022,2774.5254408593437,3598.5765891501396
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1053,1765441213691994657,1765441213727119657,35,91.00063189911215,5.840148057132812,2492.022184808592,3370.8079030962062
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1054,1765441213922244657,1765441213962244657,40,102.09918481202675,6.505772372918133,2932.046911772296,4145.969792383517
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1055,1765441215043245657,1765441215088370657,45,152.47448883198427,9.788898469184426,3429.043499788318,5291.252844730296
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1056,1765441215693871657,1765441215718881657,25,32.17234643995941,2.0570095346110793,1381.9322716063828,1489.939509213087
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1057,1765441216214375657,1765441216244372657,30,38.53385735237572,2.4634746610906637,1499.5235116401525,1765.88961452847
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1058,1765441216975122657,1765441217220373657,245,535.9186263450224,34.521609250435006,3029.0968038676906,7950.9600592126735
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1059,1765441217565623657,1765441217635748657,70,318.2885429453503,20.487008726434482,4904.932696222405,7312.7454188096335
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1060,1765441217840873657,1765441217886001657,45,164.15927508806922,10.568491291085753,4914.046047097914,7181.194303282039
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1061,1765441218131123657,1765441218181252657,50,142.17594804587037,9.141312598469431,3410.8997387285044,5283.127694479846
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1062,1765441218356373657,1765441218401374657,45,151.25400728468946,9.707727733672689,4019.939356238717,5901.119443676583
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1063,1765441218641635657,1765441218691749657,50,176.38697554265167,11.251249732324595,4137.395658048096,6461.0992327021695
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1064,1765441218906874657,1765441218936883657,30,64.51734939848166,4.087092778795083,2226.8964172771693,2644.8793693589932
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1065,1765441219287250657,1765441219337249657,50,219.78974366542926,14.026491930759803,4292.17729187081,6706.253039794704
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1066,1765441219817763657,1765441219872750657,55,218.66730703920828,14.041364349219291,4164.849950841646,7010.447284353952
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1067,1765441220253125657,1765441220318250657,65,331.85970686239347,21.270971458925448,4895.778257483782,8134.879823866095
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1068,1765441220568501657,1765441220598501657,30,58.38910530680469,3.747642905152324,1855.9925490376793,2388.5086713285746
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1069,1765441220808626657,1765441220838751657,30,54.06465393336238,3.4726172126739288,1792.9133370998698,2240.3159219225813
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1070,1765441221229126657,1765441221259126657,30,44.17813290692008,2.8326230461021735,1529.9440173007526,1940.3947845252976
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1071,1765441221354126657,1765441221409252657,55,236.20475179041307,15.190203292005725,4671.0386894441235,7642.104985022763
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1072,1765441221784627657,1765441221819627657,35,78.55332773885615,5.055445840915865,2153.1006617635526,2874.461411232078
dd8e5674-484b-4529-8035-cb158eb757b5,15500a9f-da4b-4f40-ac69-6c13e96965ca,1073,1765441222119877657,1765441222175002657,55,239.37645356928888,15.356090708441501,4562.264689468132,7777.863680821258
